__run_id,__done,alg,subject,energy-pkg,energy-ram,execution-time
run_49_repetition_10,DONE,npm,npm/xml2js--xml2js-0.6.2.tgz,2.09,0.25,0.032692384
run_51_repetition_15,DONE,npm,npm/webpack--webpack-5.107.1.tgz,3.58,0.42,0.054970632
run_161_repetition_18,DONE,zopfli,zopfli/linkify-it--linkify-it-5.0.1.tgz,0.29,0.03,0.004284256
run_135_repetition_23,DONE,zopfli,zopfli/@radix-ui__primitive--primitive-1.1.3.tgz,0.26,0.03,0.00361447
run_101_repetition_11,DONE,xz,xz/node-notifier--node-notifier-10.0.1.tar.xz,8.42,0.99,0.131649605
run_213_repetition_29,DONE,zstd,zstd/eslint-plugin-import--eslint-plugin-import-2.32.0.tar.zst,0.59,0.07,0.008809308
run_185_repetition_15,DONE,zopfli,zopfli/whatwg-mimetype--whatwg-mimetype-5.0.0.tgz,0.29,0.03,0.004136603
run_88_repetition_11,DONE,xz,xz/ethers--ethers-6.16.0.tar.xz,6.79,0.82,0.105355583
run_98_repetition_29,DONE,xz,xz/linkify-it--linkify-it-5.0.1.tar.xz,0.32,0.04,0.005420504
run_182_repetition_3,DONE,zopfli,zopfli/typescript--typescript-6.0.3.tgz,11.29,1.34,0.177848648
run_187_repetition_0,DONE,zopfli,zopfli/workbox-streams--workbox-streams-7.4.1.tgz,0.32,0.04,0.005016014
run_247_repetition_5,DONE,zstd,zstd/webpack--webpack-5.107.1.tar.zst,1.54,0.18,0.023336417
run_255_repetition_27,DONE,brotli,brotli/@eslint__eslintrc--eslintrc-3.3.5.tar.br,0.39,0.05,0.006336389
run_211_repetition_14,DONE,zstd,zstd/encoding-sniffer--encoding-sniffer-1.0.2.tar.zst,0.22,0.03,0.003938638
run_271_repetition_0,DONE,brotli,brotli/client-only--client-only-0.0.1.tar.br,0.29,0.03,0.004208535
run_113_repetition_5,DONE,xz,xz/split2--split2-4.2.0.tar.xz,0.29,0.03,0.004572582
run_124_repetition_9,DONE,xz,xz/workbox-streams--workbox-streams-7.4.1.tar.xz,0.42,0.05,0.006816892
run_249_repetition_25,DONE,zstd,zstd/workbox-routing--workbox-routing-7.4.1.tar.zst,0.32,0.03,0.004557683
run_104_repetition_24,DONE,xz,xz/prismjs--prismjs-1.30.0.tar.xz,2.78,0.33,0.043621719
run_72_repetition_27,DONE,xz,xz/@radix-ui__primitive--primitive-1.1.3.tar.xz,0.31,0.03,0.004333277
run_254_repetition_27,DONE,brotli,brotli/@esbuild__linux-ia32--linux-ia32-0.28.0.tar.br,5.66,0.65,0.08875257
run_65_repetition_3,DONE,xz,xz/@esbuild__linux-ia32--linux-ia32-0.28.0.tar.xz,21.51,2.49,0.338280388
run_10_repetition_24,DONE,npm,npm/path-dirname--path-dirname-1.0.2.tgz,0.32,0.04,0.004530668
run_41_repetition_29,DONE,npm,npm/immer--immer-11.1.8.tgz,0.8,0.09,0.012450666
run_223_repetition_23,DONE,zstd,zstd/libphonenumber-js--libphonenumber-js-1.13.3.tar.zst,1.7,0.2,0.024109383
run_193_repetition_4,DONE,zstd,zstd/@ethersproject__abstract-signer--abstract-signer-5.8.0.tar.zst,0.26,0.03,0.003786976
run_290_repetition_26,DONE,brotli,brotli/node-notifier--node-notifier-10.0.1.tar.br,2.56,0.3,0.039886035
run_296_repetition_10,DONE,brotli,brotli/react-dom--react-dom-19.2.6.tar.br,1.25,0.15,0.019453838
run_169_repetition_13,DONE,zopfli,zopfli/protobufjs--protobufjs-8.4.2.tgz,1.9,0.23,0.030045261
run_262_repetition_5,DONE,brotli,brotli/@sindresorhus__is--is-8.1.0.tar.br,0.26,0.03,0.004354446
run_281_repetition_4,DONE,brotli,brotli/highlight.js--highlight.js-11.11.1.tar.br,1.64,0.2,0.025202123
run_110_repetition_18,DONE,xz,xz/resize-observer-polyfill--resize-observer-polyfill-1.5.1.tar.xz,0.39,0.05,0.005616818
run_197_repetition_13,DONE,zstd,zstd/@parcel__watcher--watcher-2.5.6.tar.zst,0.29,0.03,0.004307015
run_271_repetition_3,DONE,brotli,brotli/client-only--client-only-0.0.1.tar.br,0.26,0.03,0.003885041
run_306_repetition_0,DONE,brotli,brotli/tar--tar-7.5.15.tar.br,0.77,0.09,0.011581737
run_111_repetition_9,DONE,xz,xz/shallowequal--shallowequal-1.1.0.tar.xz,0.25,0.03,0.004011412
run_245_repetition_17,DONE,zstd,zstd/typescript--typescript-6.0.3.tar.zst,3.9,0.46,0.057742872
run_121_repetition_11,DONE,xz,xz/webpack--webpack-5.107.1.tar.xz,5.61,0.66,0.08772303
run_214_repetition_12,DONE,zstd,zstd/ethers--ethers-6.16.0.tar.zst,2.3,0.27,0.033586262
run_102_repetition_25,DONE,xz,xz/path-dirname--path-dirname-1.0.2.tar.xz,0.28,0.03,0.004148658
run_216_repetition_7,DONE,zstd,zstd/got--got-15.0.5.tar.zst,0.29,0.04,0.004766832
run_234_repetition_7,DONE,zstd,zstd/react-error-overlay--react-error-overlay-6.1.0.tar.zst,0.33,0.04,0.005305748
run_171_repetition_10,DONE,zopfli,zopfli/react-error-overlay--react-error-overlay-6.1.0.tgz,0.48,0.06,0.007527832
run_166_repetition_9,DONE,zopfli,zopfli/prettier--prettier-3.8.3.tgz,4.92,0.58,0.077296571
run_224_repetition_19,DONE,zstd,zstd/linkify-it--linkify-it-5.0.1.tar.zst,0.23,0.03,0.003597831
run_56_repetition_19,DONE,npm,npm/ethers--ethers-6.16.0.tgz,6.96,0.81,0.10810368
run_285_repetition_12,DONE,brotli,brotli/jiti--jiti-2.7.0.tar.br,0.81,0.1,0.012387321
run_26_repetition_1,DONE,npm,npm/workbox-streams--workbox-streams-7.4.1.tgz,0.43,0.05,0.005999774
run_138_repetition_17,DONE,zopfli,zopfli/@types__uuid--uuid-11.0.0.tgz,0.23,0.03,0.003343522
run_243_repetition_22,DONE,zstd,zstd/tar--tar-7.5.15.tar.zst,0.65,0.08,0.009981356
run_74_repetition_7,DONE,xz,xz/@types__glob--glob-9.0.0.tar.xz,0.26,0.03,0.003894369
run_52_repetition_15,DONE,npm,npm/@opentelemetry__semantic-conventions--semantic-conventions-1.41.1.tgz,4.78,0.57,0.075077003
run_175_repetition_8,DONE,zopfli,zopfli/source-list-map--source-list-map-2.0.1.tgz,0.25,0.03,0.003960824
run_169_repetition_28,DONE,zopfli,zopfli/protobufjs--protobufjs-8.4.2.tgz,1.9,0.22,0.029853326
run_308_repetition_0,DONE,brotli,brotli/typescript--typescript-6.0.3.tar.br,4.29,0.52,0.066334935
run_176_repetition_3,DONE,zopfli,zopfli/split2--split2-4.2.0.tgz,0.26,0.03,0.003847647
run_86_repetition_25,DONE,xz,xz/eslint-config-react-app--eslint-config-react-app-7.0.1.tar.xz,0.28,0.03,0.004485439
run_43_repetition_18,DONE,npm,npm/jiti--jiti-2.7.0.tgz,1.18,0.14,0.018754479
run_273_repetition_0,DONE,brotli,brotli/dom-accessibility-api--dom-accessibility-api-0.7.1.tar.br,0.36,0.04,0.005743477
run_72_repetition_10,DONE,xz,xz/@radix-ui__primitive--primitive-1.1.3.tar.xz,0.26,0.03,0.004099701
run_247_repetition_20,DONE,zstd,zstd/webpack--webpack-5.107.1.tar.zst,1.51,0.18,0.022551595
run_10_repetition_19,DONE,npm,npm/path-dirname--path-dirname-1.0.2.tgz,0.3,0.04,0.004720712
run_182_repetition_21,DONE,zopfli,zopfli/typescript--typescript-6.0.3.tgz,11.36,1.34,0.17897742
run_106_repetition_19,DONE,xz,xz/protobufjs--protobufjs-8.4.2.tar.xz,1.85,0.22,0.028414945
run_43_repetition_13,DONE,npm,npm/jiti--jiti-2.7.0.tgz,1.21,0.14,0.01891968
run_182_repetition_20,DONE,zopfli,zopfli/typescript--typescript-6.0.3.tgz,11.23,1.33,0.177812609
run_259_repetition_15,DONE,brotli,brotli/@opentelemetry__semantic-conventions--semantic-conventions-1.41.1.tar.br,1.66,0.2,0.025981039
run_231_repetition_4,DONE,zstd,zstd/prop-types--prop-types-15.8.1.tar.zst,0.26,0.03,0.003868128
run_303_repetition_10,DONE,brotli,brotli/strict-uri-encode--strict-uri-encode-2.0.0.tar.br,0.25,0.03,0.003641619
run_53_repetition_28,DONE,npm,npm/libphonenumber-js--libphonenumber-js-1.13.3.tgz,5.33,0.63,0.082366926
run_20_repetition_15,DONE,npm,npm/linkify-it--linkify-it-5.0.1.tgz,0.32,0.04,0.005088117
run_288_repetition_5,DONE,brotli,brotli/lodash-es--lodash-es-4.18.1.tar.br,0.58,0.07,0.008842173
run_2_repetition_21,DONE,npm,npm/babel-helper-get-function-arity--babel-helper-get-function-arity-6.24.1.tgz,0.29,0.03,0.004683241
run_171_repetition_1,DONE,zopfli,zopfli/react-error-overlay--react-error-overlay-6.1.0.tgz,0.51,0.06,0.007659859
run_152_repetition_27,DONE,zopfli,zopfli/fetch-blob--fetch-blob-4.0.0.tgz,0.25,0.03,0.003900802
run_215_repetition_27,DONE,zstd,zstd/fetch-blob--fetch-blob-4.0.0.tar.zst,0.26,0.03,0.003453885
run_93_repetition_11,DONE,xz,xz/html-escaper--html-escaper-3.0.3.tar.xz,0.32,0.03,0.004106438
run_163_repetition_17,DONE,zopfli,zopfli/next--next-16.2.6.tgz,81.28,9.69,1.284239576
run_102_repetition_15,DONE,xz,xz/path-dirname--path-dirname-1.0.2.tar.xz,0.26,0.03,0.003861597
run_50_repetition_0,DONE,npm,npm/react-dom--react-dom-19.2.6.tgz,3.58,0.42,0.055623692
run_69_repetition_19,DONE,xz,xz/@next__swc-linux-arm64-musl--swc-linux-arm64-musl-16.2.6.tar.xz,154.88,18.4,2.431863173
run_195_repetition_0,DONE,zstd,zstd/@next__swc-linux-arm64-musl--swc-linux-arm64-musl-16.2.6.tar.zst,29.41,3.46,0.4471028
run_165_repetition_17,DONE,zopfli,zopfli/path-dirname--path-dirname-1.0.2.tgz,0.26,0.03,0.003886188
run_253_repetition_27,DONE,brotli,brotli/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tar.br,0.26,0.03,0.003865364
run_12_repetition_4,DONE,npm,npm/@radix-ui__primitive--primitive-1.1.3.tgz,0.32,0.04,0.004930375
run_272_repetition_27,DONE,brotli,brotli/date-fns--date-fns-4.3.0.tar.br,3.95,0.48,0.060659305
run_100_repetition_17,DONE,xz,xz/next--next-16.2.6.tar.xz,73.89,8.73,1.155833156
run_15_repetition_3,DONE,npm,npm/html-escaper--html-escaper-3.0.3.tgz,0.33,0.04,0.005010749
run_305_repetition_22,DONE,brotli,brotli/tailwindcss--tailwindcss-4.3.0.tar.br,0.48,0.06,0.007853229
run_133_repetition_26,DONE,zopfli,zopfli/@opentelemetry__semantic-conventions--semantic-conventions-1.41.1.tgz,5.01,0.6,0.079409184
run_58_repetition_22,DONE,npm,npm/@esbuild__linux-ia32--linux-ia32-0.28.0.tgz,7.35,0.86,0.114980828
run_19_repetition_18,DONE,npm,npm/whatwg-mimetype--whatwg-mimetype-5.0.0.tgz,0.34,0.04,0.005156759
run_174_repetition_7,DONE,zopfli,zopfli/shallowequal--shallowequal-1.1.0.tgz,0.26,0.03,0.003790653
run_124_repetition_26,DONE,xz,xz/workbox-streams--workbox-streams-7.4.1.tar.xz,0.42,0.05,0.006318719
run_59_repetition_25,DONE,npm,npm/typescript--typescript-6.0.3.tgz,11.14,1.32,0.174670335
run_62_repetition_2,DONE,npm,npm/@next__swc-linux-arm64-musl--swc-linux-arm64-musl-16.2.6.tgz,70.07,8.37,1.097955131
run_221_repetition_9,DONE,zstd,zstd/immer--immer-11.1.8.tar.zst,0.35,0.04,0.005724545
run_44_repetition_3,DONE,npm,npm/tar--tar-7.5.15.tgz,1.58,0.18,0.024376263
run_41_repetition_0,DONE,npm,npm/immer--immer-11.1.8.tgz,0.81,0.09,0.012070508
run_267_repetition_21,DONE,brotli,brotli/aws-sdk--aws-sdk-2.1693.0.tar.br,13.03,1.6,0.20332164
run_24_repetition_21,DONE,npm,npm/@sindresorhus__is--is-8.1.0.tgz,0.32,0.04,0.005157809
run_20_repetition_18,DONE,npm,npm/linkify-it--linkify-it-5.0.1.tgz,0.32,0.04,0.005374065
run_137_repetition_10,DONE,zopfli,zopfli/@types__glob--glob-9.0.0.tgz,0.32,0.03,0.003932552
run_189_repetition_24,DONE,zstd,zstd/@aws-cdk__cloud-assembly-schema--cloud-assembly-schema-53.27.0.tar.zst,0.38,0.05,0.006079138
run_242_repetition_16,DONE,zstd,zstd/tailwindcss--tailwindcss-4.3.0.tar.zst,0.38,0.05,0.005841215
run_30_repetition_6,DONE,npm,npm/workbox-routing--workbox-routing-7.4.1.tgz,0.48,0.05,0.007009226
run_160_repetition_2,DONE,zopfli,zopfli/libphonenumber-js--libphonenumber-js-1.13.3.tgz,5.66,0.68,0.089465033
run_201_repetition_6,DONE,zstd,zstd/@types__uuid--uuid-11.0.0.tar.zst,0.26,0.03,0.003332125
run_65_repetition_21,DONE,xz,xz/@esbuild__linux-ia32--linux-ia32-0.28.0.tar.xz,21.54,2.48,0.338039556
run_30_repetition_12,DONE,npm,npm/workbox-routing--workbox-routing-7.4.1.tgz,0.48,0.06,0.006987656
run_94_repetition_0,DONE,xz,xz/iconv-lite--iconv-lite-0.7.2.tar.xz,1.12,0.13,0.017387261
run_61_repetition_18,DONE,npm,npm/next--next-16.2.6.tgz,79.59,9.43,1.24047478
run_125_repetition_19,DONE,xz,xz/xml2js--xml2js-0.6.2.tar.xz,4.07,0.48,0.064036676
run_219_repetition_18,DONE,zstd,zstd/html-escaper--html-escaper-3.0.3.tar.zst,0.22,0.03,0.003458225
run_203_repetition_28,DONE,zstd,zstd/assert-plus--assert-plus-1.0.0.tar.zst,0.26,0.03,0.003353251
run_295_repetition_27,DONE,brotli,brotli/protobufjs--protobufjs-8.4.2.tar.br,0.83,0.1,0.013258787
run_206_repetition_23,DONE,zstd,zstd/babel-plugin-check-es2015-constants--babel-plugin-check-es2015-constants-6.22.0.tar.zst,0.26,0.03,0.003358651
run_13_repetition_24,DONE,npm,npm/assert-plus--assert-plus-1.0.0.tgz,0.29,0.04,0.004724679
run_261_repetition_3,DONE,brotli,brotli/@radix-ui__primitive--primitive-1.1.3.tar.br,0.29,0.03,0.004072361
run_282_repetition_12,DONE,brotli,brotli/html-escaper--html-escaper-3.0.3.tar.br,0.26,0.03,0.004065186
run_89_repetition_3,DONE,xz,xz/fetch-blob--fetch-blob-4.0.0.tar.xz,0.29,0.03,0.004818661
run_230_repetition_23,DONE,zstd,zstd/prismjs--prismjs-1.30.0.tar.zst,0.81,0.09,0.011871135
run_166_repetition_25,DONE,zopfli,zopfli/prettier--prettier-3.8.3.tgz,4.92,0.58,0.077426486
run_84_repetition_13,DONE,xz,xz/dom-accessibility-api--dom-accessibility-api-0.7.1.tar.xz,0.55,0.06,0.007817685
run_51_repetition_28,DONE,npm,npm/webpack--webpack-5.107.1.tgz,3.54,0.41,0.054411287
run_61_repetition_2,DONE,npm,npm/next--next-16.2.6.tgz,79.64,9.42,1.239054365
run_127_repetition_6,DONE,zopfli,zopfli/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tgz,0.26,0.03,0.003770744
run_225_repetition_2,DONE,zstd,zstd/lodash-es--lodash-es-4.18.1.tar.zst,0.45,0.05,0.007442482
run_97_repetition_10,DONE,xz,xz/libphonenumber-js--libphonenumber-js-1.13.3.tar.xz,4.27,0.5,0.066998257
run_19_repetition_11,DONE,npm,npm/whatwg-mimetype--whatwg-mimetype-5.0.0.tgz,0.36,0.04,0.005304908
run_147_repetition_6,DONE,zopfli,zopfli/dom-accessibility-api--dom-accessibility-api-0.7.1.tgz,0.41,0.05,0.006407686
run_55_repetition_19,DONE,npm,npm/prettier--prettier-3.8.3.tgz,4.78,0.57,0.074900178
run_90_repetition_10,DONE,xz,xz/got--got-15.0.5.tar.xz,0.64,0.08,0.01019752
run_76_repetition_21,DONE,xz,xz/@vue__reactivity--reactivity-3.5.34.tar.xz,0.51,0.06,0.007863424
run_113_repetition_12,DONE,xz,xz/split2--split2-4.2.0.tar.xz,0.29,0.04,0.004042364
run_46_repetition_10,DONE,npm,npm/@modelcontextprotocol__sdk--sdk-1.29.0.tgz,2.25,0.26,0.034216331
run_225_repetition_7,DONE,zstd,zstd/lodash-es--lodash-es-4.18.1.tar.zst,0.46,0.05,0.007281409
run_171_repetition_9,DONE,zopfli,zopfli/react-error-overlay--react-error-overlay-6.1.0.tgz,0.48,0.06,0.007743166
run_241_repetition_8,DONE,zstd,zstd/style-loader--style-loader-4.0.0.tar.zst,0.2,0.02,0.003553374
run_104_repetition_13,DONE,xz,xz/prismjs--prismjs-1.30.0.tar.xz,2.81,0.33,0.043302276
run_251_repetition_29,DONE,zstd,zstd/xml2js--xml2js-0.6.2.tar.zst,0.99,0.11,0.014497647
run_3_repetition_18,DONE,npm,npm/@types__uuid--uuid-11.0.0.tgz,0.33,0.04,0.005203014
run_155_repetition_4,DONE,zopfli,zopfli/highlight.js--highlight.js-11.11.1.tgz,3.58,0.43,0.056321272
run_47_repetition_10,DONE,npm,npm/protobufjs--protobufjs-8.4.2.tgz,1.93,0.22,0.029414385
run_283_repetition_29,DONE,brotli,brotli/iconv-lite--iconv-lite-0.7.2.tar.br,0.51,0.06,0.007324514
run_21_repetition_4,DONE,npm,npm/style-loader--style-loader-4.0.0.tgz,0.38,0.04,0.005355252
run_103_repetition_29,DONE,xz,xz/prettier--prettier-3.8.3.tar.xz,6.57,0.78,0.103665638
run_150_repetition_1,DONE,zopfli,zopfli/eslint-plugin-import--eslint-plugin-import-2.32.0.tgz,1.14,0.14,0.017905601
run_170_repetition_17,DONE,zopfli,zopfli/react-dom--react-dom-19.2.6.tgz,3.48,0.42,0.055193894
run_253_repetition_11,DONE,brotli,brotli/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tar.br,0.26,0.03,0.003739703
run_21_repetition_18,DONE,npm,npm/style-loader--style-loader-4.0.0.tgz,0.36,0.04,0.005301098
run_53_repetition_12,DONE,npm,npm/libphonenumber-js--libphonenumber-js-1.13.3.tgz,5.25,0.61,0.081792187
run_293_repetition_23,DONE,brotli,brotli/prismjs--prismjs-1.30.0.tar.br,1.03,0.12,0.015859099
run_246_repetition_12,DONE,zstd,zstd/watchpack-chokidar2--watchpack-chokidar2-2.0.1.tar.zst,0.22,0.03,0.003491408
run_156_repetition_29,DONE,zopfli,zopfli/html-escaper--html-escaper-3.0.3.tgz,0.26,0.03,0.003602752
run_88_repetition_19,DONE,xz,xz/ethers--ethers-6.16.0.tar.xz,6.76,0.79,0.105583686
run_1_repetition_5,DONE,npm,npm/client-only--client-only-0.0.1.tgz,0.3,0.04,0.004512447
run_311_repetition_18,DONE,brotli,brotli/whatwg-mimetype--whatwg-mimetype-5.0.0.tar.br,0.29,0.03,0.004387922
run_21_repetition_3,DONE,npm,npm/style-loader--style-loader-4.0.0.tgz,0.32,0.04,0.005058333
run_275_repetition_26,DONE,brotli,brotli/eslint-config-react-app--eslint-config-react-app-7.0.1.tar.br,0.25,0.03,0.003945583
run_246_repetition_18,DONE,zstd,zstd/watchpack-chokidar2--watchpack-chokidar2-2.0.1.tar.zst,0.19,0.02,0.003340116
run_183_repetition_20,DONE,zopfli,zopfli/watchpack-chokidar2--watchpack-chokidar2-2.0.1.tgz,0.23,0.02,0.003409368
run_40_repetition_25,DONE,npm,npm/ts-node--ts-node-10.9.2.tgz,0.78,0.09,0.011490699
run_105_repetition_28,DONE,xz,xz/prop-types--prop-types-15.8.1.tar.xz,0.38,0.05,0.00547956
run_64_repetition_24,DONE,xz,xz/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tar.xz,0.26,0.03,0.004171729
run_38_repetition_0,DONE,npm,npm/tailwindcss--tailwindcss-4.3.0.tgz,0.77,0.09,0.011398397
run_253_repetition_10,DONE,brotli,brotli/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tar.br,0.25,0.03,0.004116291
run_144_repetition_20,DONE,zopfli,zopfli/babel-plugin-transform-exponentiation-operator--babel-plugin-transform-exponentiation-operator-6.24.1.tgz,0.25,0.03,0.003928626
run_210_repetition_13,DONE,zstd,zstd/dom-accessibility-api--dom-accessibility-api-0.7.1.tar.zst,0.33,0.04,0.004672948
run_18_repetition_5,DONE,npm,npm/fetch-blob--fetch-blob-4.0.0.tgz,0.35,0.04,0.005246926
run_206_repetition_2,DONE,zstd,zstd/babel-plugin-check-es2015-constants--babel-plugin-check-es2015-constants-6.22.0.tar.zst,0.23,0.02,0.003438124
run_170_repetition_1,DONE,zopfli,zopfli/react-dom--react-dom-19.2.6.tgz,3.55,0.42,0.055494189
run_273_repetition_14,DONE,brotli,brotli/dom-accessibility-api--dom-accessibility-api-0.7.1.tar.br,0.36,0.04,0.005292621
run_189_repetition_26,DONE,zstd,zstd/@aws-cdk__cloud-assembly-schema--cloud-assembly-schema-53.27.0.tar.zst,0.45,0.05,0.006141664
run_9_repetition_1,DONE,npm,npm/remove-trailing-separator--remove-trailing-separator-1.1.0.tgz,0.32,0.04,0.004540857
run_236_repetition_6,DONE,zstd,zstd/resize-observer-polyfill--resize-observer-polyfill-1.5.1.tar.zst,0.29,0.03,0.004466225
run_51_repetition_3,DONE,npm,npm/webpack--webpack-5.107.1.tgz,3.56,0.42,0.054534224
run_53_repetition_5,DONE,npm,npm/libphonenumber-js--libphonenumber-js-1.13.3.tgz,5.28,0.61,0.081639009
run_231_repetition_14,DONE,zstd,zstd/prop-types--prop-types-15.8.1.tar.zst,0.22,0.03,0.003647388
run_299_repetition_18,DONE,brotli,brotli/resize-observer-polyfill--resize-observer-polyfill-1.5.1.tar.br,0.29,0.03,0.004415493
run_28_repetition_2,DONE,npm,npm/resize-observer-polyfill--resize-observer-polyfill-1.5.1.tgz,0.42,0.05,0.00643768
run_233_repetition_25,DONE,zstd,zstd/react-dom--react-dom-19.2.6.tar.zst,1.15,0.14,0.01773894
run_183_repetition_13,DONE,zopfli,zopfli/watchpack-chokidar2--watchpack-chokidar2-2.0.1.tgz,0.26,0.03,0.003559795
run_93_repetition_5,DONE,xz,xz/html-escaper--html-escaper-3.0.3.tar.xz,0.26,0.03,0.004094347
run_121_repetition_6,DONE,xz,xz/webpack--webpack-5.107.1.tar.xz,5.58,0.66,0.087305002
run_244_repetition_12,DONE,zstd,zstd/ts-node--ts-node-10.9.2.tar.zst,0.45,0.05,0.00661543
run_59_repetition_2,DONE,npm,npm/typescript--typescript-6.0.3.tgz,11.12,1.32,0.174387172
run_309_repetition_22,DONE,brotli,brotli/watchpack-chokidar2--watchpack-chokidar2-2.0.1.tar.br,0.23,0.03,0.003768263
run_14_repetition_19,DONE,npm,npm/split2--split2-4.2.0.tgz,0.32,0.04,0.004842292
run_308_repetition_11,DONE,brotli,brotli/typescript--typescript-6.0.3.tar.br,4.24,0.51,0.06597906
run_285_repetition_16,DONE,brotli,brotli/jiti--jiti-2.7.0.tar.br,0.83,0.1,0.012478611
run_107_repetition_9,DONE,xz,xz/react-dom--react-dom-19.2.6.tar.xz,2.56,0.3,0.039868971
run_40_repetition_4,DONE,npm,npm/ts-node--ts-node-10.9.2.tgz,0.78,0.09,0.011722682
run_174_repetition_10,DONE,zopfli,zopfli/shallowequal--shallowequal-1.1.0.tgz,0.26,0.03,0.003581201
run_12_repetition_21,DONE,npm,npm/@radix-ui__primitive--primitive-1.1.3.tgz,0.35,0.04,0.005045098
run_49_repetition_13,DONE,npm,npm/xml2js--xml2js-0.6.2.tgz,2.1,0.25,0.032437265
run_179_repetition_25,DONE,zopfli,zopfli/tailwindcss--tailwindcss-4.3.0.tgz,0.67,0.08,0.010450998
run_56_repetition_16,DONE,npm,npm/ethers--ethers-6.16.0.tgz,6.94,0.82,0.107823305
run_164_repetition_22,DONE,zopfli,zopfli/node-notifier--node-notifier-10.0.1.tgz,3.39,0.4,0.05366191
run_91_repetition_23,DONE,xz,xz/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tar.xz,0.39,0.05,0.005847593
run_65_repetition_8,DONE,xz,xz/@esbuild__linux-ia32--linux-ia32-0.28.0.tar.xz,21.53,2.52,0.337818805
run_155_repetition_27,DONE,zopfli,zopfli/highlight.js--highlight.js-11.11.1.tgz,3.58,0.43,0.056310659
run_161_repetition_6,DONE,zopfli,zopfli/linkify-it--linkify-it-5.0.1.tgz,0.26,0.03,0.004269029
run_296_repetition_13,DONE,brotli,brotli/react-dom--react-dom-19.2.6.tar.br,1.16,0.14,0.018532626
run_215_repetition_12,DONE,zstd,zstd/fetch-blob--fetch-blob-4.0.0.tar.zst,0.23,0.03,0.00344897
run_75_repetition_22,DONE,xz,xz/@types__uuid--uuid-11.0.0.tar.xz,0.26,0.03,0.003772985
run_290_repetition_14,DONE,brotli,brotli/node-notifier--node-notifier-10.0.1.tar.br,2.56,0.3,0.039629616
run_44_repetition_22,DONE,npm,npm/tar--tar-7.5.15.tgz,1.49,0.17,0.023022857
run_49_repetition_29,DONE,npm,npm/xml2js--xml2js-0.6.2.tgz,2.11,0.25,0.032690572
run_120_repetition_23,DONE,xz,xz/watchpack-chokidar2--watchpack-chokidar2-2.0.1.tar.xz,0.26,0.02,0.003602641
run_306_repetition_19,DONE,brotli,brotli/tar--tar-7.5.15.tar.br,0.77,0.09,0.011914808
run_133_repetition_2,DONE,zopfli,zopfli/@opentelemetry__semantic-conventions--semantic-conventions-1.41.1.tgz,4.93,0.59,0.078158253
run_163_repetition_8,DONE,zopfli,zopfli/next--next-16.2.6.tgz,81.42,9.66,1.285131837
